strategy,symbol,timeframe,dir,reason,entryTime,exitTime,holdBars,rMultiple,mfeR,maeR,pnl,fees,session,regime
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-03T19:48:00.000Z,2025-09-03T19:56:59.999Z,2,-1.116722,0.2250,0.6751,-111.6722,26.9243,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-03T22:03:00.000Z,2025-09-03T22:50:59.999Z,15,0.655821,0.8703,0.3762,65.5821,17.6659,LATE,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-04T00:03:00.000Z,2025-09-04T00:20:59.999Z,5,0.661372,0.9656,0.4059,66.1372,17.6338,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-04T02:42:00.000Z,2025-09-04T02:59:59.999Z,5,-1.095195,0.0003,0.7258,-109.5195,22.0895,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-04T03:30:00.000Z,2025-09-04T04:32:59.999Z,20,-1.089872,0.0794,0.7280,-108.9872,20.2410,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TIME,2025-09-04T07:06:00.000Z,2025-09-04T08:08:59.999Z,20,0.404484,0.8910,0.2793,40.4484,25.9071,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-04T12:21:00.000Z,2025-09-04T12:32:59.999Z,3,-1.109212,0.5868,0.6715,-110.9212,25.4166,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-04T13:33:00.000Z,2025-09-04T13:41:59.999Z,2,-1.094759,0.2800,0.7472,-109.4759,22.1258,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-04T16:36:00.000Z,2025-09-04T17:29:59.999Z,17,0.926831,1.2221,0.2893,92.6831,12.0123,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-05T00:36:00.000Z,2025-09-05T00:56:59.999Z,6,0.917056,1.2594,0.1199,91.7056,12.2279,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-05T01:21:00.000Z,2025-09-05T01:41:59.999Z,6,-1.098423,0.0003,0.7435,-109.8423,22.4848,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-05T05:57:00.000Z,2025-09-05T06:50:59.999Z,17,-1.143856,0.3237,0.6119,-114.3856,32.2293,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TIME,2025-09-05T10:36:00.000Z,2025-09-05T11:38:59.999Z,20,-0.305550,0.7648,0.2862,-30.5550,26.5010,LONDON,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-05T11:39:00.000Z,2025-09-05T12:05:59.999Z,8,-1.135080,0.0795,0.7463,-113.5080,30.8084,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-05T12:15:00.000Z,2025-09-05T12:20:59.999Z,1,-1.122059,0.0000,1.1499,-112.2059,28.2235,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TIME,2025-09-05T12:33:00.000Z,2025-09-05T13:35:59.999Z,20,-0.394613,0.8537,0.6527,-39.4613,11.8760,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-05T13:57:00.000Z,2025-09-05T14:14:59.999Z,5,1.151393,1.4007,0.0894,115.1393,7.3053,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-05T17:03:00.000Z,2025-09-05T17:38:59.999Z,11,-1.098842,0.4064,1.0028,-109.8842,22.6484,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-05T21:09:00.000Z,2025-09-05T21:17:59.999Z,2,-1.106882,0.0228,3.1766,-110.6882,24.9303,LATE,1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-06T00:18:00.000Z,2025-09-06T00:41:59.999Z,7,0.542721,0.9041,0.3744,54.2721,20.1121,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-06T09:03:00.000Z,2025-09-06T09:05:59.999Z,0,-1.198246,0.0030,0.4136,-119.8246,46.2575,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-06T09:51:00.000Z,2025-09-06T10:02:59.999Z,3,-1.191295,0.0034,0.4824,-119.1295,44.3665,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-06T14:00:00.000Z,2025-09-06T14:53:59.999Z,17,0.434421,0.7065,0.3741,43.4421,22.2907,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-06T15:39:00.000Z,2025-09-06T15:41:59.999Z,0,-1.188982,0.0627,0.7081,-118.8982,44.1055,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-06T19:39:00.000Z,2025-09-06T19:53:59.999Z,4,-1.170046,0.0435,0.5117,-117.0046,39.3796,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-06T23:03:00.000Z,2025-09-06T23:23:59.999Z,6,0.268778,0.7335,0.1304,26.8778,25.8693,LATE,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-07T07:30:00.000Z,2025-09-07T07:35:59.999Z,1,-1.159979,0.0000,0.5044,-115.9979,37.0556,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-07T11:39:00.000Z,2025-09-07T11:59:59.999Z,6,-1.187255,0.0281,0.4203,-118.7255,42.9624,LONDON,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-07T14:06:00.000Z,2025-09-07T14:08:59.999Z,0,-1.162261,0.0290,0.5453,-116.2261,37.6655,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TIME,2025-09-07T20:18:00.000Z,2025-09-07T21:20:59.999Z,20,-0.402451,0.4806,0.4336,-40.2451,32.4304,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-07T22:12:00.000Z,2025-09-07T22:29:59.999Z,5,-1.149396,0.0762,0.7886,-114.9396,34.3056,LATE,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-08T00:30:00.000Z,2025-09-08T00:56:59.999Z,8,0.869893,1.4824,0.2020,86.9893,13.2104,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-08T02:21:00.000Z,2025-09-08T02:32:59.999Z,3,0.819401,1.0978,0.2311,81.9401,14.3248,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TIME,2025-09-08T04:09:00.000Z,2025-09-08T05:11:59.999Z,20,-0.742092,0.5255,0.5020,-74.2092,26.5321,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-08T06:06:00.000Z,2025-09-08T06:23:59.999Z,5,0.563941,1.0108,0.1228,56.3941,19.6797,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-08T13:03:00.000Z,2025-09-08T13:05:59.999Z,0,-1.150217,0.0093,0.7873,-115.0217,34.8542,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-08T13:30:00.000Z,2025-09-08T13:59:59.999Z,9,0.768156,1.2271,0.5910,76.8156,15.3421,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-08T16:27:00.000Z,2025-09-08T17:05:59.999Z,12,0.843395,1.0154,0.2740,84.3395,13.7489,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-09T00:51:00.000Z,2025-09-09T01:17:59.999Z,8,-1.106813,0.0003,0.9385,-110.6813,24.6088,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-09T04:51:00.000Z,2025-09-09T04:56:59.999Z,1,0.772582,0.9894,0.1342,77.2582,15.3186,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TIME,2025-09-09T09:18:00.000Z,2025-09-09T10:20:59.999Z,20,-0.519279,0.4038,0.2241,-51.9279,35.0933,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-09T13:36:00.000Z,2025-09-09T14:02:59.999Z,8,0.965747,1.2626,0.3510,96.5747,11.1972,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-09T17:36:00.000Z,2025-09-09T18:17:59.999Z,13,0.780438,1.0560,0.1886,78.0438,15.0940,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-09T20:36:00.000Z,2025-09-09T20:50:59.999Z,4,0.710973,1.2863,0.1187,71.0973,16.5977,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TIME,2025-09-09T23:03:00.000Z,2025-09-10T00:05:59.999Z,20,-0.332187,0.4822,0.4543,-33.2187,32.4479,LATE,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-10T04:51:00.000Z,2025-09-10T05:41:59.999Z,16,-1.151643,0.5597,0.6290,-115.1643,34.0531,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TIME,2025-09-10T10:30:00.000Z,2025-09-10T11:32:59.999Z,20,-0.115467,0.5594,0.1024,-11.5467,28.8631,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-10T18:57:00.000Z,2025-09-10T19:20:59.999Z,7,0.850021,1.0347,0.1710,85.0021,13.6322,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-10T21:33:00.000Z,2025-09-10T21:59:59.999Z,8,-1.141758,0.1912,0.5546,-114.1758,32.3414,LATE,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-10T23:48:00.000Z,2025-09-11T00:35:59.999Z,15,0.661123,1.0341,0.1234,66.1123,17.5548,LATE,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-11T05:33:00.000Z,2025-09-11T06:35:59.999Z,20,-1.127362,0.5156,0.6462,-112.7362,28.3403,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-11T08:09:00.000Z,2025-09-11T09:11:59.999Z,20,0.754147,0.9847,0.2283,75.4147,15.5800,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-11T11:45:00.000Z,2025-09-11T12:02:59.999Z,5,0.412071,1.0216,0.2131,41.2071,22.8688,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-11T12:18:00.000Z,2025-09-11T12:29:59.999Z,3,-1.095123,0.1041,0.7124,-109.5123,21.8588,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-11T19:27:00.000Z,2025-09-11T19:59:59.999Z,10,-1.139352,0.0000,0.8329,-113.9352,31.6595,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-11T22:09:00.000Z,2025-09-11T22:17:59.999Z,2,-1.182845,0.0000,0.5475,-118.2845,42.2937,LATE,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-12T00:18:00.000Z,2025-09-12T00:23:59.999Z,1,-1.105367,0.0626,1.2289,-110.5367,24.3355,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-12T01:03:00.000Z,2025-09-12T01:56:59.999Z,17,0.996905,1.3272,0.1861,99.6905,10.5117,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-12T05:45:00.000Z,2025-09-12T06:38:59.999Z,17,0.709264,0.8977,0.4956,70.9264,16.5352,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-12T07:06:00.000Z,2025-09-12T07:26:59.999Z,6,0.484744,0.7832,0.0939,48.4744,21.3136,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TIME,2025-09-12T09:21:00.000Z,2025-09-12T10:23:59.999Z,20,-0.504794,0.6223,0.2157,-50.4794,31.7681,LONDON,1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-12T10:54:00.000Z,2025-09-12T11:29:59.999Z,11,0.461425,0.8175,0.3936,46.1425,21.7896,LONDON,1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-12T13:36:00.000Z,2025-09-12T13:56:59.999Z,6,0.753806,0.9245,0.5052,75.3806,15.6877,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-12T16:03:00.000Z,2025-09-12T16:23:59.999Z,6,-1.113648,0.3582,0.7122,-111.3648,25.9946,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-12T16:24:00.000Z,2025-09-12T16:59:59.999Z,11,-1.109405,0.1489,0.6719,-110.9405,24.7621,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-12T22:03:00.000Z,2025-09-12T22:20:59.999Z,5,-1.137423,0.0885,0.7997,-113.7423,31.5399,LATE,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TIME,2025-09-12T23:24:00.000Z,2025-09-13T00:26:59.999Z,20,-0.727970,0.3432,0.4491,-72.7970,32.2345,LATE,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-13T00:27:00.000Z,2025-09-13T00:41:59.999Z,4,-1.145800,0.1130,0.8011,-114.5800,33.5441,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-13T03:42:00.000Z,2025-09-13T04:14:59.999Z,10,0.375206,0.6480,0.2637,37.5206,23.5848,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-13T05:15:00.000Z,2025-09-13T05:23:59.999Z,2,0.328408,0.7657,0.1395,32.8408,24.6499,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-13T05:36:00.000Z,2025-09-13T05:53:59.999Z,5,-1.177123,0.0976,0.4618,-117.7123,40.9258,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,1,TIME,2025-09-13T14:12:00.000Z,2025-09-13T15:14:59.999Z,20,-0.099966,0.7608,0.2943,-9.9966,27.7242,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-13T16:09:00.000Z,2025-09-13T16:23:59.999Z,4,-1.136952,0.1053,0.7723,-113.6952,31.7552,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TIME,2025-09-13T21:18:00.000Z,2025-09-13T22:20:59.999Z,20,-0.484447,0.3831,0.2397,-48.4447,38.8965,LATE,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TIME,2025-09-14T06:42:00.000Z,2025-09-14T07:44:59.999Z,20,-0.492260,0.2987,0.3438,-49.2260,38.8337,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-14T09:54:00.000Z,2025-09-14T10:05:59.999Z,3,-1.172086,0.0005,0.4793,-117.2086,39.7105,LONDON,1
scalp_fade_3m_lim,BTCUSDT,3m,1,TIME,2025-09-14T14:39:00.000Z,2025-09-14T15:41:59.999Z,20,-0.303085,0.4241,0.3610,-30.3085,22.8177,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-14T21:15:00.000Z,2025-09-14T21:38:59.999Z,7,-1.147282,0.0004,1.1775,-114.7282,33.6786,LATE,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-14T22:42:00.000Z,2025-09-14T23:08:59.999Z,8,0.634311,1.0565,0.3570,63.4311,18.1583,LATE,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-15T04:00:00.000Z,2025-09-15T04:20:59.999Z,6,0.476049,2.5257,0.2134,47.6049,21.5183,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-15T10:24:00.000Z,2025-09-15T11:14:59.999Z,16,0.748101,0.9611,0.1773,74.8101,15.7558,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-15T13:39:00.000Z,2025-09-15T13:44:59.999Z,1,-1.090551,0.0952,0.9141,-109.0551,21.1961,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TIME,2025-09-15T15:21:00.000Z,2025-09-15T16:23:59.999Z,20,-0.068578,0.7162,0.5016,-6.8578,20.5465,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-15T17:24:00.000Z,2025-09-15T17:59:59.999Z,11,0.792144,1.3725,0.3630,79.2144,14.8585,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-15T19:15:00.000Z,2025-09-15T19:38:59.999Z,7,-1.092724,0.6069,0.7490,-109.2724,21.1276,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-16T01:06:00.000Z,2025-09-16T01:26:59.999Z,6,-1.126757,0.3782,0.6656,-112.6757,29.0163,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TIME,2025-09-16T02:21:00.000Z,2025-09-16T03:23:59.999Z,20,-0.439527,0.3486,0.3833,-43.9527,29.3974,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-16T08:00:00.000Z,2025-09-16T08:14:59.999Z,4,-1.156098,0.2187,0.5472,-115.6098,35.9277,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TIME,2025-09-16T11:27:00.000Z,2025-09-16T12:29:59.999Z,20,-0.578839,0.4438,0.2320,-57.8839,31.3476,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-16T13:18:00.000Z,2025-09-16T13:38:59.999Z,6,-1.120838,0.5626,0.7745,-112.0838,27.9277,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-16T13:39:00.000Z,2025-09-16T13:47:59.999Z,2,-1.096874,0.0517,1.1296,-109.6874,22.6150,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-16T14:03:00.000Z,2025-09-16T14:14:59.999Z,3,-1.075311,0.1831,0.8458,-107.5311,17.5902,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,1,TIME,2025-09-16T14:18:00.000Z,2025-09-16T15:20:59.999Z,20,-0.242367,0.4008,0.4380,-24.2367,16.7242,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-16T20:21:00.000Z,2025-09-16T21:11:59.999Z,16,-1.127060,0.0718,0.7387,-112.7060,28.5005,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TIME,2025-09-17T01:21:00.000Z,2025-09-17T02:23:59.999Z,20,-0.364798,0.6955,0.1219,-36.4798,27.8237,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-17T11:54:00.000Z,2025-09-17T12:35:59.999Z,13,0.478839,1.1910,0.3875,47.8839,21.4106,LONDON,1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-17T13:36:00.000Z,2025-09-17T14:20:59.999Z,14,-1.116436,0.5872,1.0438,-111.6436,26.4831,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-17T16:09:00.000Z,2025-09-17T16:41:59.999Z,10,-1.131640,0.0560,0.7835,-113.1640,30.1586,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-17T18:00:00.000Z,2025-09-17T18:02:59.999Z,0,1.105297,1.5315,0.0719,110.5297,8.3256,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-17T18:15:00.000Z,2025-09-17T18:47:59.999Z,10,-1.040887,0.6369,0.9373,-104.0887,9.5053,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-18T01:33:00.000Z,2025-09-18T01:44:59.999Z,3,-1.115016,0.1066,1.0643,-111.5016,26.4732,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-18T02:15:00.000Z,2025-09-18T02:53:59.999Z,12,-1.115043,0.6840,0.9438,-111.5043,25.9955,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TIME,2025-09-18T07:00:00.000Z,2025-09-18T08:02:59.999Z,20,-0.555601,0.1556,0.4193,-55.5601,28.4753,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-18T08:15:00.000Z,2025-09-18T08:26:59.999Z,3,-1.134969,0.1518,0.7596,-113.4969,31.1011,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TIME,2025-09-18T09:48:00.000Z,2025-09-18T10:50:59.999Z,20,0.101964,0.7819,0.2214,10.1964,32.3669,LONDON,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-18T11:00:00.000Z,2025-09-18T11:02:59.999Z,0,-1.163705,0.0005,0.4843,-116.3705,38.0024,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TIME,2025-09-18T12:15:00.000Z,2025-09-18T13:17:59.999Z,20,-0.975670,0.6376,0.5985,-97.5670,27.4477,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-18T13:42:00.000Z,2025-09-18T13:47:59.999Z,1,0.871412,1.1802,0.1514,87.1412,13.2089,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-18T14:00:00.000Z,2025-09-18T14:20:59.999Z,6,-1.071634,0.0817,0.8082,-107.1634,16.3094,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-18T15:51:00.000Z,2025-09-18T16:23:59.999Z,10,-1.110610,0.3815,0.7463,-111.0610,25.0879,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-18T17:15:00.000Z,2025-09-18T18:17:59.999Z,20,-1.117423,0.7983,0.8173,-111.7423,26.1134,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-19T01:15:00.000Z,2025-09-19T01:44:59.999Z,9,-1.133828,0.4379,0.6088,-113.3828,30.7191,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-19T03:30:00.000Z,2025-09-19T03:38:59.999Z,2,-1.137105,0.0316,0.5938,-113.7105,31.9220,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-19T06:57:00.000Z,2025-09-19T07:38:59.999Z,13,0.604285,0.9032,0.3783,60.4285,18.7833,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TIME,2025-09-19T11:21:00.000Z,2025-09-19T12:23:59.999Z,20,-0.686816,0.5169,0.4747,-68.6816,34.0222,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-19T12:24:00.000Z,2025-09-19T12:26:59.999Z,0,-1.149579,0.0004,0.5955,-114.9579,34.9522,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-19T13:33:00.000Z,2025-09-19T13:50:59.999Z,5,0.712573,1.0598,0.2450,71.2573,16.5587,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-20T00:21:00.000Z,2025-09-20T00:44:59.999Z,7,0.288995,0.6504,0.1926,28.8995,25.4366,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-20T02:00:00.000Z,2025-09-20T02:02:59.999Z,0,-1.195629,0.0006,0.4891,-119.5629,45.6494,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-21T14:48:00.000Z,2025-09-21T14:59:59.999Z,3,-1.158810,0.0000,0.5078,-115.8810,36.8668,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-21T16:03:00.000Z,2025-09-21T16:17:59.999Z,4,-1.192486,0.0006,0.7573,-119.2486,44.5494,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-21T22:09:00.000Z,2025-09-21T22:17:59.999Z,2,-1.154760,0.0004,0.4945,-115.4760,36.0061,LATE,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-21T23:06:00.000Z,2025-09-21T23:08:59.999Z,0,-1.141728,0.0004,0.6098,-114.1728,33.1285,LATE,1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-22T00:21:00.000Z,2025-09-22T00:32:59.999Z,3,-1.118265,0.3090,1.1962,-111.8265,27.5067,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TIME,2025-09-22T02:06:00.000Z,2025-09-22T03:08:59.999Z,20,-0.535133,0.4488,0.7073,-53.5133,18.0094,ASIA,1
scalp_fade_3m_lim,BTCUSDT,3m,1,TIME,2025-09-22T07:51:00.000Z,2025-09-22T08:53:59.999Z,20,-0.376504,0.2036,0.6326,-37.6504,18.9639,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-22T11:42:00.000Z,2025-09-22T12:02:59.999Z,6,-1.129853,0.6802,0.6650,-112.9853,29.9960,LONDON,1
scalp_fade_3m_lim,BTCUSDT,3m,1,TIME,2025-09-22T12:03:00.000Z,2025-09-22T13:05:59.999Z,20,-0.276649,0.4496,0.5178,-27.6649,23.8032,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-23T00:06:00.000Z,2025-09-23T00:29:59.999Z,7,0.740961,1.0782,0.2188,74.0961,15.9521,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-23T00:42:00.000Z,2025-09-23T00:53:59.999Z,3,-1.126643,0.0004,0.8074,-112.6643,29.4408,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-23T02:21:00.000Z,2025-09-23T02:29:59.999Z,2,-1.106393,0.0000,0.6971,-110.6393,24.8171,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-23T05:51:00.000Z,2025-09-23T06:26:59.999Z,11,-1.114020,0.2951,0.6883,-111.4020,25.8151,ASIA,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,STOP,2025-09-23T07:48:00.000Z,2025-09-23T08:20:59.999Z,10,-1.124350,0.3393,0.6060,-112.4350,28.2295,LONDON,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-23T09:18:00.000Z,2025-09-23T09:50:59.999Z,10,0.669006,1.0917,0.1276,66.9006,17.4182,LONDON,-1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TIME,2025-09-23T12:39:00.000Z,2025-09-23T13:41:59.999Z,20,0.028396,0.6063,0.2589,2.8396,27.5650,LONDON,1
scalp_fade_3m_lim,BTCUSDT,3m,-1,TARGET,2025-09-23T14:06:00.000Z,2025-09-23T14:35:59.999Z,9,0.933523,1.3185,0.5351,93.3523,11.8701,NY,1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-23T19:21:00.000Z,2025-09-23T19:38:59.999Z,5,-1.102191,0.0458,0.6943,-110.2191,23.6979,NY,-1
scalp_fade_3m_lim,BTCUSDT,3m,1,TARGET,2025-09-23T22:27:00.000Z,2025-09-23T22:44:59.999Z,5,0.555491,0.8098,0.1847,55.5491,19.8572,LATE,1
scalp_fade_3m_lim,BTCUSDT,3m,1,STOP,2025-09-23T23:21:00.000Z,2025-09-23T23:26:59.999Z,1,-1.137493,0.0004,0.7362,-113.7493,32.0780,LATE,-1
